15	0	gene_express/Geneexpression_42.txt	1
15	0	gene_express/Geneexpression_38.txt	1
15	0	gene_express/Geneexpression_10.txt	1
15	0	gene_express/Geneexpression_19.txt	1
15	0	gene_express/Geneexpression_34.txt	1
15	0	gene_express/Geneexpression_43.txt	1
15	0	gene_express/Geneexpression_40.txt	1
15	0	gene_express/Geneexpression_41.txt	1
15	0	gene_express/Geneexpression_30.txt	1
15	0	gene_express/Geneexpression_33.txt	1
15	0	gene_express/Geneexpression_6.txt	1
15	0	gene_express/Geneexpression_18.txt	1
15	0	gene_express/Geneexpression_15.txt	1
15	0	gene_express/Geneexpression_20.txt	1
15	0	gene_express/Geneexpression_4.txt	1
15	0	gene_express/Geneexpression_31.txt	1
15	0	gene_express/Geneexpression_29.txt	1
15	0	gene_express/Geneexpression_25.txt	1
15	0	gene_express/Geneexpression_44.txt	1
15	0	gene_express/Geneexpression_14.txt	1
15	0	gene_express/Geneexpression_21.txt	1
15	0	gene_express/Geneexpression_17.txt	1
15	0	gene_express/Geneexpression_28.txt	1
15	0	gene_express/Geneexpression_16.txt	1
15	0	gene_express/Geneexpression_12.txt	1
15	0	gene_express/Geneexpression_35.txt	1
15	0	gene_express/Geneexpression_13.txt	1
15	0	gene_express/Geneexpression_36.txt	1
15	0	gene_express/Geneexpression_26.txt	1
16	0	finger_motion/Basalganglia_3.txt	1
16	0	finger_motion/Motorcontrol_8.txt	1
17	0	fmri/hbf2_0.txt	1
18	0	methodology/osopdf_3.txt	1
18	0	methodology/osopdf_0.txt	1
18	0	methodology/osopdf_2.txt	1
18	0	methodology/osopdf_4.txt	1
18	0	methodology/osopdf_1.txt	1
18	0	methodology/osopdf_5.txt	1
19	0	illusion/VSJ04whtml_0.txt	1
19	0	illusion/Peripheraldriftillusion_4.txt	1
19	0	illusion/Peripheraldriftillusion_3.txt	1
19	0	illusion/VSJ04whtml_1.txt	1
20	0	psycho_flow/Flowpsychology_15.txt	1
20	0	psycho_flow/Flowpsychology_3.txt	1
21	0	sound_local/Soundlocalization_18.txt	1
21	0	sound_local/Soundlocalization_7.txt	1
21	0	sound_local/Soundlocalization_9.txt	1
21	0	sound_local/Soundlocalization_5.txt	1
21	0	sound_local/Soundlocalization_19.txt	1
21	0	sound_local/Interauraltimedifference_4.txt	1
21	0	sound_local/Soundlocalization_6.txt	1
21	0	sound_local/Interauraltimedifference_3.txt	1
21	0	sound_local/Soundlocalization_13.txt	1
21	0	sound_local/Soundlocalization_21.txt	1
21	0	sound_local/Interauraltimedifference_8.txt	1
21	0	sound_local/Soundlocalization_24.txt	1
21	0	sound_local/Soundlocalization_17.txt	1
21	0	sound_local/Soundlocalization_8.txt	1
21	0	sound_local/Soundlocalization_20.txt	1
21	0	sound_local/Soundlocalization_12.txt	1
21	0	sound_local/Soundlocalization_15.txt	1
21	0	sound_local/Interauraltimedifference_7.txt	1
21	0	sound_local/Interauraltimedifference_5.txt	1
21	0	sound_local/Soundlocalization_14.txt	1
21	0	sound_local/Soundlocalization_16.txt	1
21	0	sound_local/Soundlocalization_25.txt	1
21	0	sound_local/Soundlocalization_26.txt	1
21	0	sound_local/Soundlocalization_11.txt	1
21	0	sound_local/Soundlocalization_10.txt	1
21	0	sound_local/Soundlocalization_23.txt	1
21	0	sound_local/Soundlocalization_22.txt	1
21	0	sound_local/Interauraltimedifference_6.txt	1
22	0	surgeon_son/Implicitassociationtest_5.txt	1
22	0	surgeon_son/Implicitassociationtest_21.txt	1
22	0	surgeon_son/Implicitassociationtest_13.txt	1
23	0	anthropo/Zoomorphism_5.txt	1
23	0	anthropo/Zoomorphism_7.txt	1
23	0	anthropo/Zoomorphism_3.txt	1
23	0	anthropo/Zoomorphism_8.txt	1
23	0	anthropo/Zoomorphism_6.txt	1
24	0	delusion/communicatingpsychosisaspx_25.txt	1
25	0	polarization/segregation_1.txt	1
25	0	polarization/0146167219833389_4.txt	1
26	0	homophily/Homophily_7.txt	1
27	0	russell/27181_18.txt	1
27	0	russell/27181_23.txt	1
27	0	russell/27181_25.txt	1
27	0	russell/27181_27.txt	1
27	0	russell/27181_24.txt	1
27	0	russell/27181_28.txt	1
27	0	russell/27181_26.txt	1
27	0	russell/27181_22.txt	1
27	0	russell/27181_20.txt	1
27	0	russell/27181_19.txt	1
27	0	russell/27181_17.txt	1
28	0	multilevel_modeling/multilevelhierarchicalmixedmodelsterminology_5.txt	1
28	0	multilevel_modeling/multilevelhierarchicalmixedmodelsterminology_4.txt	1
28	0	multilevel_modeling/multilevelhierarchicalmixedmodelsterminology_3.txt	1
29	0	verbal_memory/02687030701803788_2.txt	1
29	0	verbal_memory/Memoryspan_3.txt	1
29	0	verbal_memory/02687030701803788_6.txt	1
29	0	verbal_memory/02687030701803788_5.txt	1
29	0	verbal_memory/02687030701803788_4.txt	1
29	0	verbal_memory/02687030701803788_3.txt	1
30	0	basiler_membrane/function_6.txt	1
30	0	basiler_membrane/function_7.txt	1
30	0	basiler_membrane/function_2.txt	1
30	0	basiler_membrane/function_8.txt	1
31	0	brain_pianist/splitbrainsyndrome_6.txt	1
31	0	brain_pianist/splitbrainsyndrome_8.txt	1
31	0	brain_pianist/splitbrainsyndrome_7.txt	1
32	0	habit_addiction/PMC3151730_3.txt	1
32	0	habit_addiction/PMC3151730_4.txt	1
32	0	habit_addiction/PMC3151730_1.txt	1
33	0	pygmalion/Pygmalioneffect_3.txt	1
34	0	men_women_science/19883140_128.txt	1
35	0	vengeance/p8418n91jpdf_6.txt	1
35	0	vengeance/p8418n91jpdf_16.txt	1
35	0	vengeance/p8418n91jpdf_11.txt	1
35	0	vengeance/p8418n91jpdf_9.txt	1
35	0	vengeance/p8418n91jpdf_7.txt	1
35	0	vengeance/p8418n91jpdf_5.txt	1
35	0	vengeance/p8418n91jpdf_8.txt	1
35	0	vengeance/p8418n91jpdf_10.txt	1
35	0	vengeance/p8418n91jpdf_0.txt	1
35	0	vengeance/p8418n91jpdf_1.txt	1
35	0	vengeance/p8418n91jpdf_14.txt	1
35	0	vengeance/p8418n91jpdf_3.txt	1
35	0	vengeance/p8418n91jpdf_15.txt	1
35	0	vengeance/p8418n91jpdf_2.txt	1
35	0	vengeance/p8418n91jpdf_4.txt	1
35	0	vengeance/p8418n91jpdf_12.txt	1
35	0	vengeance/p8418n91jpdf_13.txt	1
36	0	gay_genetic/mills2019pdf_1.txt	1
36	0	gay_genetic/mills2019pdf_0.txt	1
37	0	masochism/PMC4795098_34.txt	1
37	0	masochism/PMC4795098_27.txt	1
37	0	masochism/PMC4795098_23.txt	1
37	0	masochism/PMC4795098_8.txt	1
37	0	masochism/PMC4795098_14.txt	1
37	0	masochism/PMC4795098_11.txt	1
37	0	masochism/PMC4795098_25.txt	1
37	0	masochism/PMC4795098_12.txt	1
37	0	masochism/PMC4795098_10.txt	1
37	0	masochism/PMC4795098_36.txt	1
37	0	masochism/PMC4795098_30.txt	1
37	0	masochism/PMC4795098_31.txt	1
37	0	masochism/PMC4795098_38.txt	1
37	0	masochism/PMC4795098_37.txt	1
37	0	masochism/PMC4795098_44.txt	1
37	0	masochism/PMC4795098_35.txt	1
37	0	masochism/PMC4795098_9.txt	1
37	0	masochism/PMC4795098_33.txt	1
37	0	masochism/PMC4795098_4.txt	1
37	0	masochism/PMC4795098_18.txt	1
37	0	masochism/PMC4795098_28.txt	1
37	0	masochism/PMC4795098_32.txt	1
37	0	masochism/PMC4795098_3.txt	1
37	0	masochism/PMC4795098_24.txt	1
37	0	masochism/PMC4795098_41.txt	1
37	0	masochism/PMC4795098_15.txt	1
37	0	masochism/PMC4795098_17.txt	1
37	0	masochism/PMC4795098_26.txt	1
37	0	masochism/PMC4795098_13.txt	1
37	0	masochism/PMC4795098_21.txt	1
37	0	masochism/PMC4795098_29.txt	1
37	0	masochism/PMC4795098_5.txt	1
37	0	masochism/PMC4795098_20.txt	1
37	0	masochism/PMC4795098_19.txt	1
37	0	masochism/PMC4795098_42.txt	1
37	0	masochism/PMC4795098_16.txt	1
37	0	masochism/PMC4795098_39.txt	1
37	0	masochism/PMC4795098_43.txt	1
37	0	masochism/PMC4795098_40.txt	1
37	0	masochism/PMC4795098_6.txt	1
37	0	masochism/PMC4795098_22.txt	1
38	0	analysis_paralysis/Analysisparalysis_3.txt	1
39	0	thought_terminate/Chaoticitinerancy_47.txt	1
39	0	thought_terminate/Chaoticitinerancy_55.txt	1
39	0	thought_terminate/Chaoticitinerancy_51.txt	1
39	0	thought_terminate/Chaoticitinerancy_52.txt	1
39	0	thought_terminate/Chaoticitinerancy_56.txt	1
39	0	thought_terminate/Chaoticitinerancy_41.txt	1
39	0	thought_terminate/Chaoticitinerancy_43.txt	1
39	0	thought_terminate/Chaoticitinerancy_54.txt	1
39	0	thought_terminate/Chaoticitinerancy_30.txt	1
39	0	thought_terminate/Chaoticitinerancy_45.txt	1
39	0	thought_terminate/Chaoticitinerancy_53.txt	1
39	0	thought_terminate/Chaoticitinerancy_40.txt	1
39	0	thought_terminate/Chaoticitinerancy_34.txt	1
39	0	thought_terminate/Chaoticitinerancy_33.txt	1
39	0	thought_terminate/Chaoticitinerancy_31.txt	1
39	0	thought_terminate/Chaoticitinerancy_38.txt	1
39	0	thought_terminate/Chaoticitinerancy_25.txt	1
39	0	thought_terminate/Chaoticitinerancy_50.txt	1
39	0	thought_terminate/Chaoticitinerancy_13.txt	1
39	0	thought_terminate/Chaoticitinerancy_12.txt	1
39	0	thought_terminate/Chaoticitinerancy_57.txt	1
39	0	thought_terminate/Chaoticitinerancy_32.txt	1
40	0	tomboy/Effeminacy_42.txt	1
40	0	tomboy/Effeminacy_44.txt	1
41	0	gay_genetic/mills2019pdf_1.txt	1
41	0	sex_fluid/s105080129913y_21.txt	1
41	0	gay_genetic/mills2019pdf_0.txt	1
42	0	schizophrenia/1874317_10.txt	1
42	0	schizophrenia/1874317_25.txt	1
42	0	schizophrenia/1874317_33.txt	1
42	0	schizophrenia/1874317_31.txt	1
42	0	schizophrenia/1874317_21.txt	1
42	0	schizophrenia/1874317_32.txt	1
42	0	schizophrenia/1874317_12.txt	1
42	0	schizophrenia/1874317_8.txt	1
42	0	schizophrenia/1874317_18.txt	1
42	0	schizophrenia/1874317_9.txt	1
42	0	schizophrenia/1874317_29.txt	1
42	0	schizophrenia/1874317_2.txt	1
42	0	schizophrenia/1874317_23.txt	1
42	0	schizophrenia/1874317_17.txt	1
42	0	schizophrenia/1874317_11.txt	1
42	0	schizophrenia/1874317_30.txt	1
42	0	schizophrenia/1874317_6.txt	1
42	0	schizophrenia/1874317_26.txt	1
42	0	schizophrenia/1874317_4.txt	1
42	0	schizophrenia/1874317_16.txt	1
42	0	schizophrenia/1874317_35.txt	1
42	0	schizophrenia/1874317_20.txt	1
42	0	schizophrenia/1874317_3.txt	1
42	0	schizophrenia/1874317_15.txt	1
42	0	schizophrenia/1874317_14.txt	1
42	0	schizophrenia/1874317_13.txt	1
42	0	schizophrenia/1874317_27.txt	1
42	0	schizophrenia/1874317_24.txt	1
42	0	schizophrenia/1874317_5.txt	1
42	0	schizophrenia/1874317_34.txt	1
42	0	schizophrenia/1874317_19.txt	1
42	0	schizophrenia/1874317_28.txt	1
42	0	schizophrenia/1874317_7.txt	1
42	0	schizophrenia/1874317_22.txt	1
43	0	pareidolia/Pareidolia_1.txt	1
43	0	pareidolia/Pareidolia_7.txt	1
44	0	trust_expert/TheGellMannAmnesiaEffect_26.txt	1
45	0	recurrent_synapes/recurrentprimerpdf_1.txt	1
45	0	recurrent_synapes/PMC3219532_2.txt	1
46	0	temporal_encoding/PMC4830363_5.txt	1
46	0	temporal_encoding/PMC4830363_12.txt	1
46	0	temporal_encoding/PMC4830363_1.txt	1
46	0	temporal_encoding/PMC4830363_8.txt	1
46	0	temporal_encoding/PMC4830363_9.txt	1
46	0	temporal_encoding/PMC4830363_4.txt	1
46	0	temporal_encoding/PMC4830363_7.txt	1
46	0	temporal_encoding/PMC4830363_3.txt	1
46	0	temporal_encoding/PMC4830363_6.txt	1
46	0	temporal_encoding/PMC4830363_2.txt	1
46	0	temporal_encoding/PMC4830363_11.txt	1
46	0	temporal_encoding/PMC4830363_10.txt	1
47	0	natural_nurture/naturevsnurture_11.txt	1
47	0	natural_nurture/naturevsnurture_15.txt	1
47	0	natural_nurture/naturevsnurture_9.txt	1
47	0	natural_nurture/naturevsnurture_10.txt	1
47	0	natural_nurture/naturevsnurture_5.txt	1
47	0	natural_nurture/naturevsnurture_16.txt	1
47	0	natural_nurture/naturevsnurture_19.txt	1
47	0	natural_nurture/naturevsnurture_8.txt	1
47	0	natural_nurture/naturevsnurture_7.txt	1
47	0	natural_nurture/naturevsnurture_17.txt	1
47	0	natural_nurture/naturevsnurture_13.txt	1
47	0	natural_nurture/naturevsnurture_12.txt	1
47	0	natural_nurture/naturevsnurture_2.txt	1
47	0	natural_nurture/naturevsnurture_6.txt	1
47	0	natural_nurture/naturevsnurture_1.txt	1
47	0	natural_nurture/naturevsnurture_18.txt	1
47	0	natural_nurture/naturevsnurture_4.txt	1
47	0	natural_nurture/naturevsnurture_3.txt	1
47	0	natural_nurture/naturevsnurture_14.txt	1
48	0	cause_effect/reversecausality_1.txt	1
49	0	hindsight_bias/Hindsightbias_3.txt	1
50	0	fasting_workout/5911317_0.txt	1
50	0	fasting_workout/5911317_25.txt	1
50	0	fasting_workout/5911317_57.txt	1
50	0	fasting_workout/5911317_41.txt	1
50	0	fasting_workout/5911317_53.txt	1
50	0	fasting_workout/5911317_38.txt	1
50	0	fasting_workout/5911317_16.txt	1
50	0	fasting_workout/5911317_24.txt	1
50	0	fasting_workout/5911317_13.txt	1
50	0	fasting_workout/5911317_28.txt	1
50	0	fasting_workout/5911317_43.txt	1
50	0	fasting_workout/5911317_14.txt	1
50	0	fasting_workout/5911317_7.txt	1
50	0	fasting_workout/5911317_8.txt	1
50	0	fasting_workout/5911317_34.txt	1
50	0	fasting_workout/5911317_20.txt	1
50	0	fasting_workout/5911317_51.txt	1
50	0	fasting_workout/5911317_9.txt	1
50	0	fasting_workout/5911317_5.txt	1
50	0	fasting_workout/5911317_3.txt	1
50	0	fasting_workout/5911317_52.txt	1
50	0	fasting_workout/5911317_22.txt	1
50	0	fasting_workout/5911317_21.txt	1
50	0	fasting_workout/5911317_2.txt	1
50	0	fasting_workout/5911317_45.txt	1
50	0	fasting_workout/5911317_31.txt	1
50	0	fasting_workout/5911317_36.txt	1
50	0	fasting_workout/5911317_19.txt	1
50	0	fasting_workout/5911317_56.txt	1
50	0	fasting_workout/5911317_4.txt	1
50	0	fasting_workout/5911317_29.txt	1
50	0	fasting_workout/5911317_12.txt	1
50	0	fasting_workout/5911317_10.txt	1
50	0	fasting_workout/5911317_23.txt	1
50	0	fasting_workout/5911317_44.txt	1
50	0	fasting_workout/5911317_54.txt	1
50	0	fasting_workout/5911317_18.txt	1
50	0	fasting_workout/5911317_17.txt	1
50	0	fasting_workout/5911317_37.txt	1
50	0	fasting_workout/5911317_46.txt	1
50	0	fasting_workout/5911317_49.txt	1
50	0	fasting_workout/5911317_15.txt	1
50	0	fasting_workout/5911317_1.txt	1
50	0	fasting_workout/5911317_6.txt	1
50	0	fasting_workout/5911317_40.txt	1
50	0	fasting_workout/5911317_42.txt	1
50	0	fasting_workout/5911317_58.txt	1
50	0	fasting_workout/5911317_39.txt	1
50	0	fasting_workout/5911317_27.txt	1
50	0	fasting_workout/5911317_55.txt	1
50	0	fasting_workout/5911317_32.txt	1
50	0	fasting_workout/5911317_26.txt	1
50	0	fasting_workout/5911317_11.txt	1
50	0	fasting_workout/5911317_35.txt	1
51	0	perfect_pitch/identifyingnoteswithoutperfectpitch_1.txt	1
52	0	optimism/whatistheoptimismbias2795031_5.txt	1
53	0	causality_illusion/full_82.txt	1
54	0	iqeq_oscillation/Theoryofmultipleintelligences_25.txt	1
54	0	iqeq_oscillation/Theoryofmultipleintelligences_20.txt	1
55	0	sour_grape/TheFoxandtheGrapes_7.txt	1
55	0	sour_grape/TheFoxandtheGrapes_6.txt	1
55	0	sour_grape/TheFoxandtheGrapes_4.txt	1
55	0	sour_grape/TheFoxandtheGrapes_5.txt	1
56	0	forest_test/theforesttestanditsplaceinpsychoanalysis_4.txt	1
56	0	forest_test/theforesttestanditsplaceinpsychoanalysis_3.txt	1
56	0	forest_test/theforesttestanditsplaceinpsychoanalysis_2.txt	1
56	0	forest_test/theforesttestanditsplaceinpsychoanalysis_5.txt	1
57	0	revenge_multi/annurevpsych010418103305pdf_0.txt	1
57	0	revenge_multi/annurevpsych010418103305pdf_1.txt	1
58	0	reward_stimuli/Rewardsystem_6.txt	1
58	0	reward_stimuli/Rewardsystem_4.txt	1
58	0	reward_stimuli/Rewardsystem_5.txt	1
58	0	reward_stimuli/Rewardsystem_12.txt	1
59	0	quasi_experiment/PMC5036994_1.txt	1
59	0	quasi_experiment/PMC5036994_2.txt	1
59	0	quasi_experiment/PMC5036994_3.txt	1
59	0	quasi_experiment/PMC5036994_7.txt	1
60	0	emotion_definition/S2352250X17300106via3Dihub_2.txt	1
60	0	emotion_definition/S2352250X17300106via3Dihub_3.txt	1
60	0	emotion_definition/S2352250X17300106via3Dihub_5.txt	1
60	0	emotion_definition/S2352250X17300106via3Dihub_4.txt	1
61	0	iq_normal_dist/Intelligencequotient_15.txt	1
61	0	iq_normal_dist/Intelligencequotient_33.txt	1
62	0	herd_mentality/Herdmentality_40.txt	1
63	0	divergent_norm/Predictivecoding_12.txt	1
63	0	divergent_norm/Predictivecoding_15.txt	1
63	0	divergent_norm/Predictivecoding_10.txt	1
63	0	divergent_norm/Predictivecoding_16.txt	1
63	0	divergent_norm/Predictivecoding_11.txt	1
63	0	divergent_norm/Predictivecoding_14.txt	1
63	0	divergent_norm/Predictivecoding_13.txt	1
63	0	divergent_norm/Predictivecoding_7.txt	1
64	0	cosine_similarity/Similaritymeasure_6.txt	1
65	0	theory_of_mind/Theoryofmind_13.txt	1
65	0	theory_of_mind/Theoryofmind_12.txt	1
65	0	theory_of_mind/Theoryofmind_14.txt	1
65	0	theory_of_mind/Theoryofmind_10.txt	1
65	0	theory_of_mind/Theoryofmind_11.txt	1
66	0	horn_effect/Horneffect_6.txt	1
67	0	lucid_dream/Luciddream_5.txt	1
67	0	lucid_dream/Luciddream_6.txt	1
68	0	psychology_pricing/Psychologicalpricing_10.txt	1
69	0	aphasia/Aphasia_5.txt	1
70	0	illusion_control/Illusionofcontrol_4.txt	1
71	0	working_memory/PMC4445388_33.txt	1
71	0	working_memory/PMC4445388_25.txt	1
71	0	working_memory/PMC4445388_27.txt	1
71	0	working_memory/PMC4445388_29.txt	1
71	0	working_memory/PMC4445388_5.txt	1
71	0	working_memory/PMC4445388_21.txt	1
71	0	working_memory/PMC4445388_22.txt	1
71	0	working_memory/PMC4445388_14.txt	1
71	0	working_memory/PMC4445388_31.txt	1
71	0	working_memory/PMC4445388_8.txt	1
71	0	working_memory/PMC4445388_6.txt	1
71	0	working_memory/PMC4445388_39.txt	1
71	0	working_memory/PMC4445388_2.txt	1
71	0	working_memory/PMC4445388_17.txt	1
71	0	working_memory/PMC4445388_13.txt	1
71	0	working_memory/PMC4445388_28.txt	1
71	0	working_memory/PMC4445388_36.txt	1
71	0	working_memory/PMC4445388_15.txt	1
71	0	working_memory/PMC4445388_20.txt	1
71	0	working_memory/PMC4445388_32.txt	1
71	0	working_memory/PMC4445388_26.txt	1
71	0	working_memory/PMC4445388_7.txt	1
71	0	working_memory/PMC4445388_19.txt	1
71	0	working_memory/PMC4445388_23.txt	1
71	0	working_memory/PMC4445388_4.txt	1
71	0	working_memory/PMC4445388_10.txt	1
71	0	working_memory/PMC4445388_12.txt	1
71	0	working_memory/PMC4445388_30.txt	1
71	0	working_memory/PMC4445388_9.txt	1
71	0	working_memory/PMC4445388_38.txt	1
71	0	working_memory/PMC4445388_11.txt	1
71	0	working_memory/PMC4445388_24.txt	1
71	0	working_memory/PMC4445388_37.txt	1
71	0	working_memory/PMC4445388_3.txt	1
71	0	working_memory/PMC4445388_1.txt	1
71	0	working_memory/PMC4445388_35.txt	1
71	0	working_memory/PMC4445388_16.txt	1
71	0	working_memory/PMC4445388_34.txt	1
71	0	working_memory/PMC4445388_18.txt	1
72	0	fmri_tms/pnas1522551113_5.txt	1
72	0	fmri_tms/pnas1522551113_16.txt	1
72	0	fmri_tms/pnas1522551113_19.txt	1
72	0	fmri_tms/pnas1522551113_23.txt	1
72	0	fmri_tms/pnas1522551113_6.txt	1
72	0	fmri_tms/pnas1522551113_22.txt	1
72	0	fmri_tms/pnas1522551113_3.txt	1
72	0	fmri_tms/pnas1522551113_24.txt	1
72	0	fmri_tms/pnas1522551113_17.txt	1
72	0	fmri_tms/pnas1522551113_15.txt	1
72	0	fmri_tms/pnas1522551113_9.txt	1
72	0	fmri_tms/pnas1522551113_20.txt	1
72	0	fmri_tms/pnas1522551113_2.txt	1
72	0	fmri_tms/pnas1522551113_10.txt	1
72	0	fmri_tms/pnas1522551113_25.txt	1
72	0	fmri_tms/pnas1522551113_18.txt	1
72	0	fmri_tms/pnas1522551113_7.txt	1
72	0	fmri_tms/pnas1522551113_8.txt	1
72	0	fmri_tms/pnas1522551113_21.txt	1
72	0	fmri_tms/pnas1522551113_14.txt	1
72	0	fmri_tms/pnas1522551113_4.txt	1
73	0	procedual_memory/Proceduralmemory_4.txt	1
74	0	psycho_neuro/neuroscience_11.txt	1
74	0	psycho_neuro/neuroscience_13.txt	1
74	0	psycho_neuro/neuroscience_12.txt	1
75	0	rumination/Ruminationpsychology_4.txt	1
76	0	chick_vision/jexbiopdf_10.txt	1
76	0	chick_vision/jexbiopdf_3.txt	1
76	0	chick_vision/jexbiopdf_6.txt	1
76	0	chick_vision/jexbiopdf_1.txt	1
76	0	chick_vision/jexbiopdf_11.txt	1
76	0	chick_vision/jexbiopdf_0.txt	1
76	0	chick_vision/jexbiopdf_9.txt	1
76	0	chick_vision/jexbiopdf_7.txt	1
76	0	chick_vision/jexbiopdf_5.txt	1
76	0	chick_vision/jexbiopdf_8.txt	1
76	0	chick_vision/jexbiopdf_2.txt	1
76	0	chick_vision/jexbiopdf_4.txt	1
77	0	sandwich_technique/25792_0.txt	1
78	0	tacit_knowledge/Tacitknowledge_7.txt	1
78	0	tacit_knowledge/Tacitknowledge_4.txt	1
79	0	negative_bias/Negativitybias_4.txt	1
80	0	categorization/Categorization_6.txt	1
81	0	illogical_things/strikethroughhowtrumpovertonwindowextremenormal_7.txt	1
82	0	materialism/Eliminativematerialism_30.txt	1
82	0	materialism/Eliminativematerialism_5.txt	1
